gene,log2FC,lfcSE,stat,pvalue,padj
AC008906.1,0.19340222163379814,0.7696725017453667,0.2512785908230122,0.8015987263059959,0.9964138064944252
AC009126.1,0.019096620974302838,0.4521473594092208,0.04223539201744898,0.9663110489717173,0.9996307528164792
ERAP2,-0.1480592463288035,0.3274603760297667,-0.4521440063189344,0.6511652431139294,0.990355199561875
LNPEP,0.38807148100691846,0.3030405628197193,1.2805925299108705,0.20033682520206697,0.9345253501165789
LIX1-AS1,0.5635185603179791,0.7332879347467872,0.7684819749728578,0.44220089534043294,0.9880199420865312
RIOK2,0.9281946880625903,0.6674505832039944,1.3906567938062677,0.16432952532343092,0.9245777910934598
LINC01340,-0.32574673307094826,0.9992208848189643,-0.32600072518496853,0.7444238064587346,0.9961507761638594
AC122697.1,0.8038844314055263,1.1566828281559012,0.6949912385983622,0.4870607922560386,0.9882462398351648
LINC01846,2.399184411887176,1.353081614911878,1.7731261628615262,0.07620780359437127,
RGMB,-0.17868031338451576,0.39846515506173985,-0.44842142685432634,0.6538490808386768,0.990355199561875
CHD1,-0.38752451778998126,0.2714169944201388,-1.4277828056341761,0.15335438338941432,0.9136230638884512
LINC02062,0.88212385064908,0.5676135553657737,1.5540922909789108,0.12016240380155636,0.8855899459239821
AC113385.1,-0.8268745558491807,0.9529425096493012,-0.8677066533147781,0.38555494264649226,0.9841533258370131
AC021086.1,-0.19436311253005234,0.822763843168209,-0.23623195664702534,0.8132526833312155,0.9964138064944252
FAM174A,0.9541406774214322,0.5529640002731134,1.725502341834503,0.08443698212203932,0.8113671157829783
ST8SIA4,0.1471933345944646,0.33291970692374473,0.4421286320193092,0.6583961264256781,0.990355199561875
AC099487.2,1.4045764153731441,1.240006216200448,1.1327172372385055,0.257333016629807,0.9553585472991589
PAM,0.31261103107867977,0.18797571858272744,1.6630394257070003,0.09630454381056558,0.8377370161072262
GIN1,0.6574381630051469,0.35354617330649235,1.8595538932200741,0.06294866769025691,0.752262270774146
PPIP5K2,0.04122416203573484,0.1788379192568348,0.23051130435336545,0.8176944803802128,0.9964138064944252
C5orf30,0.5893482524895979,0.6903756344156387,0.8536631698893107,0.39329164646543147,0.9841533258370131
NUDT12,0.37261652109239796,0.43716002530400805,0.8523572594115266,0.39401583457281397,0.9841533258370131
LINC02163,0.12453897227341768,0.8624253072633954,0.14440551688887526,0.8851802606244619,0.9964138064944252
AC099520.1,0.12550593740008073,0.8507270912820256,0.14752784845601455,0.8827154003219682,0.9964138064944252
AC027313.1,-0.8475059893427392,0.8225641954970383,-1.0303220028080966,0.3028588736609613,0.9654530810592198
LINC01950,-0.42636201404590623,0.8830036190444381,-0.4828542090317855,0.6291992570901511,0.990355199561875
EFNA5,0.5915024949808315,0.7748904951050802,0.7633368827173702,0.44526251129107086,0.9880199420865312
FBXL17,0.05943465969577265,0.3858653054507126,0.154029550872291,0.877586435392297,0.9964138064944252
AC008462.1,-0.2114038698993076,0.975414954561335,-0.21673224191480686,0.8284170197463284,0.9964138064944252
FER,0.15920875186203187,0.20653768325150312,0.7708460236196303,0.4407982038361694,0.9880199420865312
AC116428.1,-3.5872508004419905,1.2747075074688772,-2.814175628074094,0.004890250289567199,0.3043613051738991
AC008467.1,0.5366989333719567,0.6536690414655717,0.8210560686316737,0.411614331968467,0.9843006129575051
PJA2,0.18161718505142999,0.34547535461657664,0.5257022899737567,0.5990950724851155,0.9902214277001209
MAN2A1,0.07628941099768373,0.16160790730118546,0.47206484058669645,0.6368805075162531,0.990355199561875
TMEM232,-0.39855827961162077,0.6674547923718199,-0.5971314973937522,0.5504195902276496,0.9902214277001209
SLC25A46,0.1583145984863101,0.314152043640942,0.503942602605682,0.6143017117589094,0.990355199561875
BCLAF1P1,1.8097508540780518,1.1537822856494415,1.5685375625778293,0.11675573087764402,0.8801418698943974
WDR36,0.409225164897658,0.33155903952400306,1.2342452357358586,0.21711153588140708,0.938026401907328
CAMK4,0.55205854779215,0.664334520116946,0.8309948242565636,0.4059765532429358,0.984243445470663
STARD4-AS1,-0.996566636995474,0.3630331555673896,-2.74511190427752,0.006049026718096606,0.3464489575894475
NREP,-0.23598896546880122,0.22599399085995645,-1.044226727316119,0.29638050402122595,0.9623540568593023
NREP-AS1,0.3692059178217435,1.1400451222353252,0.3238520218373716,0.7460500690075973,0.9961507761638594
EPB41L4A,0.02021685854536528,0.2712473288839131,0.07453293136028476,0.9405863385932057,0.9986362622396362
EPB41L4A-AS1,0.1787103123411157,0.647658133495459,0.2759330935544697,0.7825994552868996,0.9964138064944252
AC104126.1,-0.9033337161812349,1.1523653575379644,-0.7838952379748839,0.4331015842295366,0.9861037953512967
APC,0.09902507790658274,0.14517493718137417,0.6821086327240208,0.495170262327844,0.9902214277001209
AC008575.1,-0.8846036152069733,0.5920398670814878,-1.4941622420930942,0.1351332188225275,0.9032566322796208
SRP19,-0.07667187053653847,0.2606546001004164,-0.29415122735988875,0.7686423476546258,0.9961507761638594
REEP5,0.42348976407862843,0.492081882158442,0.8606083244135209,0.38945379960750015,0.9841533258370131
DCP2,0.44430901588109223,0.22852621002905268,1.94423657498458,0.051866929093990086,0.7049764477826037
MCC,-0.04498249811351829,0.2561374190890515,-0.17561861235854484,0.8605935790670316,0.9964138064944252
AC079465.1,0.4289505878125841,0.9772476756406628,0.43893743470034163,0.6607068710253534,0.990355199561875
YTHDC2,0.07478455748295501,0.15663406049327144,0.47744760780282236,0.6330434201885357,0.990355199561875
AC093240.1,0.5640110673687757,1.2263908789371276,0.45989502780515246,0.6455915693228531,
KCNN2,0.24229387715875564,0.49602317933782786,0.4884728925011303,0.6252149218680139,0.990355199561875
PGGT1B,0.4018999937475584,0.21034654125061955,1.9106565354393468,0.05604873386830076,0.7245965896813185
CCDC112,-0.15361399482414848,0.2858603652270071,-0.5373742341025862,0.5910091374483779,0.9902214277001209
FEM1C,0.3406387447963047,0.6991837488791863,0.48719488309383524,0.6261202311562896,0.990355199561875
TMED7-TICAM2,0.06512687432697992,0.48869849464730925,0.13326596058778856,0.893983046954723,0.9964138064944252
AC010226.1,0.8123885218137687,0.5393287261771064,1.506295664190144,0.1319912906947482,0.9001524732612456
CDO1,1.1380644256145904,1.0352905005550284,1.099270615353337,0.2716500454525763,0.9563225615895302
ATG12,0.33571260398069835,0.25340712879535565,1.3247954214098303,0.18523901383280794,0.9326498853537042
AP3S1,0.5575771402166764,0.38530913342713563,1.4470903797615735,0.14787161206191993,0.9123860496163116
LVRN,0.1423680131763728,0.6818667551928604,0.20879154481744044,0.8346109721324184,0.9964138064944252
AC034236.1,-0.8617747321923923,0.6836744174024072,-1.2605045768227952,0.20748739788297166,0.938026401907328
COMMD10,-0.06262400431219586,0.43241157637969646,-0.1448249948267026,0.8848490472554745,0.9964138064944252
SEMA6A,0.35707793581576547,0.21686390515159898,1.646553102353062,0.0996499367103008,0.8471259790347896
SEMA6A-AS1,0.003308645742264409,0.5560152881483559,0.005950638071990561,0.9952521057760125,0.9996307528164792
SEMA6A-AS2,-0.08209592375855829,0.5312988342356032,-0.15451929962668248,0.8772002950625665,0.9964138064944252
LINC00992,-0.9078103682782285,0.9237535164663666,-0.982740906633703,0.32573497227014103,0.9738320516384383
LINC02147,1.4277361453169557,0.7926836819092753,1.8011423445454047,0.0716804470195596,0.7753222484660115
LINC02208,0.2558559506125397,0.7674620015592926,0.33337930750018085,0.7388479808704694,0.9961507761638594
AC114311.1,1.7986481756014816,1.4059422204496501,1.2793187013234697,0.20078484964087306,
AC093206.1,-0.19104647623422952,1.6642037880295595,-0.11479752516392912,0.9086056107219511,
DTWD2,-0.2912965634490216,0.3605575430204263,-0.8079058921047702,0.41914475915011606,0.9849493495464282
PTMAP2,0.5107121082946589,0.7004818979489434,0.7290868040845268,0.46594856602626056,0.9882462398351648
AC008629.1,0.5094409522054145,0.7537676044920306,0.6758594415167661,0.49912989062908586,0.9902214277001209
DMXL1,-0.06041748996003605,0.1780686474635198,-0.33929324909604613,0.7343888277946473,0.9959332481407847
TNFAIP8,0.1443711756854932,0.29039674673356963,0.4971514912250359,0.6190822260897377,0.990355199561875
HSD17B4,-0.04266375146156648,0.20704606530457625,-0.2060592235781237,0.8367446500732176,0.9964138064944252
PRR16,-0.15583084626990834,0.47563484159462094,-0.3276270631215059,0.7431936569537163,0.9961507761638594
SRFBP1,0.3199982810967799,0.2914786752342313,1.0978445707550657,0.2722723652770347,0.9563225615895302
LOX,1.1922132766596745,0.9654616490703358,1.2348634229103588,0.21688133835688428,0.938026401907328
SNCAIP,1.1707388778255698,0.3766758102677976,3.108080864001416,0.0018830653675519125,0.19418332982037106
LINC02201,0.7378670884456141,1.1122512853727884,0.6633996275385795,0.5070746443877201,0.9902214277001209
SNX2,0.4233896795841369,0.3658680468979695,1.1572196128464005,0.24718264666493683,0.9476229355579101
SNX24,0.1458481712482955,0.3014261928747609,0.4838603104040587,0.6284850095422309,0.990355199561875
PPIC,0.6722352067876233,0.7803621773846036,0.8614400162763275,0.38899574457098396,0.9841533258370131
PRDM6,1.659634217047448,0.6058464863674163,2.7393642686589104,0.006155812694707429,0.34957712599351254
CEP120,0.11406401376023743,0.22262725679417872,0.5123542166523251,0.608403127105543,0.9902214277001209
CSNK1G3,0.23878230295112773,0.18578397408627692,1.285268571336722,0.19869844882121723,0.9345253501165789
LINC01170,0.687384909403247,0.8407380160110977,0.8175970353577703,0.4135873209324544,0.9843006129575051
ZNF608,0.6650240715081807,0.33191142402683255,2.0036191084957005,0.04511087734893978,0.6772695797951729
LINC02240,0.37255843612873046,0.8702231675271059,0.42811826900382527,0.6685650166305189,0.990355199561875
AC116362.1,-0.3843322443735037,0.8884578434922002,-0.432583545959632,0.665317345191536,0.990355199561875
GRAMD2B,0.1904801432701406,0.17139293514384546,1.1113651978144592,0.26641118615521653,0.9563225615895302
AC093535.1,-0.6941026337565344,0.6849841516186035,-1.0133119607459298,0.3109111762474325,0.967565586194277
AC093535.2,0.0920119852406107,0.7769170785765899,0.11843218250419758,0.9057252272591453,0.9966799907951228
ALDH7A1,0.03917991365178754,0.18462432174934507,0.2122142590995139,0.8319398829278173,0.9964138064944252
PHAX,0.2757986602917209,0.4821471502236979,0.5720217575977807,0.5673072345269501,0.9902214277001209
LMNB1,0.8765451274962495,0.43791163692924356,2.001648400217962,0.045322559623680925,0.6779394582513196
MARCH3,0.36369591903747245,0.4627957259843379,0.7858670653535396,0.4319453711360328,0.9861037953512967
C5orf63,-0.15235439222934946,0.4720922504366276,-0.32272165469448033,0.7469060508586984,0.9961507761638594
AC011416.4,1.0089070869182448,1.2164077303168748,0.8294152213710646,0.40686949127120464,0.9843006129575051
MEGF10,-0.9019323130124078,0.5463562862699883,-1.6508134630791222,0.09877667021194257,0.8458017770568552
PRRC1,0.40347184526772023,0.5514839300590827,0.731611246087433,0.4644058820771071,0.9880199420865312
CCDC192,0.15724094334312363,0.6796175126892581,0.23136682090624552,0.817029838988191,0.9964138064944252
AC068658.1,0.24694380712633743,1.6902895091660033,0.1460955687101085,0.8838459445421629,
LINC01184,0.5033489445342467,0.31936156181382497,1.5761099791579771,0.11500045964717939,0.8795674421947395
SLC12A2,-0.3612176396874304,0.15978348840948023,-2.260669380065924,0.023779737934786292,0.5444693299578689
FBN2,0.5509394189304097,0.817582924748477,0.6738636562155476,0.5003980000032116,0.9902214277001209
SLC27A6,0.1831728879701799,0.6018667890422809,0.3043412451144768,0.7608679254334831,0.9961507761638594
ISOC1,0.32525730000888803,0.5568074702160688,0.5841467965267638,0.559121552772358,0.9902214277001209
ADAMTS19,-0.6327659935411422,0.8926411461358532,-0.7088693998482117,0.47840552591503294,0.9882462398351648
AC008591.1,-0.3933532860512944,0.9009246804059371,-0.4366106230701305,0.6623937572286742,0.990355199561875
CHSY3,-0.29015633572409305,0.5268359090830403,-0.5507527689771775,0.5818031655038709,0.9902214277001209
AC006525.1,0.41888792889880744,0.8870010110698016,0.4722519181726655,0.6367469856431818,0.990355199561875
HINT1,0.24052025758044193,0.7120850905059801,0.337768984054332,0.7355372847428747,0.9959332481407847
LYRM7,0.4860283254836576,0.3647873393497551,1.3323607292676833,0.1827416800840478,0.9319438035563508
CDC42SE2,0.5076876586536088,0.2883801225493141,1.7604807646435205,0.07832632610089911,0.7940464617278744
RAPGEF6,-0.11863366118949008,0.37165039257641724,-0.3192076843161066,0.7495690302993996,0.9961507761638594
AC005593.1,0.3828372942064272,1.7234521753979137,0.22213398182519167,0.8242095849408742,
P4HA2,0.05989457537268244,0.4822289170828792,0.12420361627212112,0.9011540590410649,0.9966799907951228
SLC22A4,1.0158599238364603,0.5696658080502366,1.7832559186119796,0.07454465357115918,0.782093583088719
MIR3936HG,-0.10542295665498783,0.58133465785543,-0.18134641592486142,0.8560956753145211,0.9964138064944252
SLC22A5,0.09153479928340393,0.49521721969766125,0.18483767454469277,0.8533563569558258,0.9964138064944252
AC116366.3,-0.31490636026470886,0.517097314031912,-0.6089885824571792,0.5425320068511259,0.9902214277001209
IRF1,0.4078956058643165,0.6848530761818792,0.5955957855053717,0.5514452928183113,0.9902214277001209
RAD50,-0.44799673866286555,0.31502799174387713,-1.4220854984438787,0.15500143207780617,0.9144278570645449
TH2LCRR,-1.389304152929845,0.7737749611737619,-1.795488640291964,0.07257588104636087,0.7768865477502623
AC004039.1,-0.22107959620094267,0.8063886938171583,-0.27416008916795476,0.7839615976315076,0.9964138064944252
KIF3A,0.22411376898126584,0.27095836736463014,0.8271151437802794,0.40817180155591193,0.9843006129575051
SEPTIN8,-0.2642791582408696,0.4136245131516895,-0.6389349514784436,0.522865249461432,0.9902214277001209
UQCRQ,0.14199625068312305,0.6676244166798685,0.2126888219416508,0.8315696860901831,0.9964138064944252
LEAP2,-0.07168903193355854,1.206459538520972,-0.05942099974728027,0.9526167872308421,
AFF4,-0.01999192696304278,0.19085787611250724,-0.10474771788436912,0.9165759968055438,0.9970135150141168
ZCCHC10,0.5699435116209183,0.33655950868185464,1.693440526619257,0.09037164633087409,0.8243757077087421
HSPA4,0.0030557023813066525,0.2603351305307567,0.01173757216352959,0.990634987427138,0.9996307528164792
FSTL4,0.3905563161123587,0.6895645757381351,0.5663810611127942,0.5711347664045185,0.9902214277001209
C5orf15,0.48046419969669707,0.3504840991381617,1.3708587661413332,0.170418987393829,0.928305314379706
VDAC1,-0.5201346528325484,0.3621984001740308,-1.4360490067947063,0.15098839677438186,0.9124501169618461
TCF7,1.0434646362478395,0.8125472649621236,1.2841894634849087,0.19907567097092893,0.9345253501165789
SKP1,0.4051713723874779,0.6507053733364099,0.6226648633774341,0.5335047770243397,0.9902214277001209
AC104109.3,0.023388765820467002,0.6266853741372057,0.03732138451877495,0.9702287549888535,0.9996307528164792
AC104109.4,0.17943945431413216,0.5142351567398258,0.34894435349724345,0.7271310861968066,0.9956342755744758
UBE2B,-0.10734417236999734,0.1747342540730857,-0.6143281575752098,0.5389984993396675,0.9902214277001209
AC109454.2,-0.7046715962879968,0.5653284684024239,-1.2464817104989356,0.21258759966038343,0.938026401907328
CDKN2AIPNL,0.441763225314475,0.7872598737037254,0.5611402791763862,0.5747019113182561,0.9902214277001209
AC109454.3,-0.2715719879126726,1.5471989351571438,-0.17552493201857713,0.8606671819555929,
AC005355.1,-1.1112702689600957,0.9365869605266031,-1.1865105065473853,0.23542075479197433,0.9444235170986732
JADE2,0.29965254394298807,0.23990606802810469,1.2490411201599292,0.21165003433645657,0.938026401907328
SAR1B,-0.16163139240169536,0.33251370549914483,-0.4860894144470416,0.6269037718170809,0.990355199561875
SEC24A,0.289204415741828,0.23333450539635484,1.2394412701652053,0.21518212569742212,0.938026401907328
CAMLG,0.19142401251438518,0.6546561537725137,0.29240389998824184,0.769977826710394,0.9961507761638594
DDX46,-0.22263949234234465,0.15232639302912365,-1.461594986364429,0.1438522291028644,0.9099173694596687
C5orf24,0.1505191248368698,0.43990430105623146,0.34216333978882707,0.7322279725537206,0.9959332481407847
TXNDC15,-0.2512183008966962,0.3567923995702477,-0.7041021647302065,0.4813691521258756,0.9882462398351648
PCBD2,-0.10876575278118335,0.4693203600634888,-0.23175161794913332,0.8167309372634928,0.9964138064944252
C5orf66,-1.013807545511424,0.6494284196603604,-1.5610766557484923,0.11850566532489633,0.8837522397108499
H2AFY,0.18388650768043652,0.3634843377190421,0.5058993981264,0.6129272748629263,0.990355199561875
CXCL14,0.22494532575282228,1.0074243562274685,0.2232875593708908,0.8233117090498339,0.9964138064944252
SLC25A48,-0.28082376003001197,0.8606079218562058,-0.3263085929122243,0.744190887530207,0.9961507761638594
TGFBI,-0.06407622065182422,0.5051388617535557,-0.12684872517902882,0.899060130073986,0.9966799907951228
