gene,log2FC,lfcSE,stat,pvalue,padj
TROAP,-12.696697263434208,3.0925035482475374,-4.105637088316094,4.032020772707813e-05,7.009746450109982e-05
TRPA1,-12.408461070608316,2.778164936977886,-4.466423467321691,7.9538097413318e-06,2.1966885743912355e-05
TRPC1,-21.795115064211878,2.4895527999531923,-8.75463057647207,2.047731012081593e-18,6.438691997571553e-16
TRPC2,-13.043545204276231,3.190112240820133,-4.088741780735251,4.337193264576345e-05,7.219301398187183e-05
TRPC3,-11.787671739909873,2.921641015624911,-4.034606468374967,5.46938861851252e-05,8.668544450749436e-05
TRPC4,-11.9567185311448,3.2235072640274613,-3.709226488978354,0.00020789339952452299,0.0002660842758839708
TRPC4AP,-7.923990806982504,1.948667871575402,-4.06636293570969,4.775254908303001e-05,7.761846343270508e-05
TRPC5,-12.697844682416997,2.698082459439648,-4.706247816107945,2.52317770916296e-06,1.1248960251622737e-05
TRPC6,-11.495032549111123,2.094169679382055,-5.489064550157686,4.040679499077987e-08,1.1630048959787394e-06
TRPM1,-12.750071351651114,2.979706974889949,-4.278968186837237,1.8776169445762557e-05,3.972651402641295e-05
TRPM2,-10.489475483240309,2.0294307997885923,-5.168678569544233,2.3575496443904805e-07,3.218501836516376e-06
TRPM3,-9.043782355444028,1.960235389131817,-4.613620591478809,3.957144949310132e-06,1.4526642534041199e-05
TRPM4,-11.656526020100413,2.464862935088248,-4.72907675885965,2.255431071146334e-06,1.0571574331197071e-05
TRPM6,-12.290757053979615,2.9628031269398982,-4.148354287270515,3.348738834472225e-05,6.071282011180965e-05
TRPM7,-9.12490738031334,1.9991266067713556,-4.564446968694153,5.008127727159513e-06,1.647485646190408e-05
TRPS1,-9.550422219866496,3.1445735876063696,-3.0371120133767384,0.0023885667744176194,0.0025552765903997963
TRPT1,-7.537878252195408,2.4209764643682417,-3.113569406038167,0.0018483902983979855,0.001999794884847407
TRPV1,-10.224772416781496,2.199014778643295,-4.6497060938761745,3.3240837548726923e-06,1.3177626293114466e-05
TRPV2,-9.805019159686507,2.198480698607987,-4.4599068647246956,8.19952765821234e-06,2.2456944913412672e-05
TRPV3,-10.041258340579663,2.0828492317060214,-4.820924235766725,1.42894624688539e-06,8.054293543416668e-06
TRPV4,-10.165657968998616,2.0919843472796646,-4.859337490845782,1.1777921263086e-06,7.337379182030928e-06
TRRAP,-23.726849404022776,2.5488689317928435,-9.308775789947582,1.2931417587312722e-20,1.1259783183045106e-17
TRUB1,-11.658596097118203,2.892052326311608,-4.031253511926268,5.5480161246114934e-05,8.767995605241158e-05
TSBP1,-12.302427043646249,2.9182962102819285,-4.215619716840788,2.4909320665455724e-05,4.8689527762498025e-05
TSBP1-AS1,-7.389627866456965,2.431227657413475,-3.039463558224989,0.0023699987314582203,0.0025363714324233076
TSC1,-10.00011930421155,2.011139859565886,-4.972363934137392,6.614139135732268e-07,5.494953977755699e-06
TSC2,-8.638458950119341,2.5279989457089993,-3.4171133515629735,0.0006328892258818967,0.0007243669961951597
TSC22D1,-11.011341484914068,2.997507496486319,-3.673499231552072,0.00023925139708214497,0.0002976377831928058
TSC22D2,-7.890998566336084,2.6609613015060507,-2.965469118949583,0.0030222168552304076,0.0032091917160206943
TSC22D3,-9.642608679611266,2.0873888599518784,-4.619459682195277,3.847406288372669e-06,1.4278923108601451e-05
TSC22D4,-10.440703341890744,3.1472742290401214,-3.3173796059948115,0.0009086606740763331,0.0010182234816816366
TSEN15,-12.08925163369398,2.539877728162279,-4.7597770158963995,1.938069569216244e-06,9.588505878385621e-06
TSEN2,-10.200210239575732,2.4219343244198606,-4.211596547738364,2.535721336082644e-05,4.9343472002385234e-05
TSEN34,-11.09965050296608,3.184483944086151,-3.485541361757859,0.0004911422870416721,0.0005713169374337897
TSEN54,-11.907494655365353,2.3672212175924927,-5.030157117075646,4.900780719465583e-07,4.690288532147649e-06
TSFM,-9.50706547960266,1.8016070176341572,-5.276991811503485,1.313217519942356e-07,2.397637388778285e-06
TSG101,-9.37991621408211,2.8058755267312514,-3.342955211206175,0.0008289127753803138,0.0009332946895029057
TSGA10,-7.608338114396873,3.144382834398485,-2.4196602370310085,0.015535014633558466,0.015778958064028452
TSGA10IP,-12.097689147490804,3.26991589340544,-3.6996942862930084,0.0002158593361996972,0.0002743649641692087
TSHR,-11.051131080826961,2.565565467748753,-4.3074835624928225,1.6512236236353142e-05,3.610745833621161e-05
TSHZ1,-11.42120767223208,2.406662996995007,-4.745661393594682,2.078261252869611e-06,1.0040494345649834e-05
TSHZ2,-7.9034662898674615,2.5664841143176296,-3.0794916071276037,0.0020735421264320678,0.002232708232533675
TSHZ3,-9.170259035594961,2.3824508682199323,-3.8490863160786164,0.00011855922763764616,0.00016538679860057128
TSIX,-0.17801852503533921,2.787033795739556,-0.0638738307757409,,
TSKS,-9.221923687774769,1.9053554767574714,-4.840001669120879,1.29838038082262e-06,7.716369677664506e-06
TSKU,-10.291965544417014,2.842596629675071,-3.620621173252238,0.0002938965676848557,0.00035675734025830816
TSLP,-11.371498637897377,2.9943378057977794,-3.797667255805053,0.00014606421648503113,0.0001978903529027301
TSN,-11.570301776391402,2.9199891618637266,-3.962446822578781,7.418553422408715e-05,0.00011126847153167543
TSNARE1,-9.35310615162647,1.9836658632077493,-4.7150613039747205,2.4163798526755334e-06,1.0956223409717885e-05
TSNAX,-10.818560545064273,2.331291921049267,-4.640585954673175,3.474226247374054e-06,1.3479521510591467e-05
TSNAX-DISC1,-7.63496338183387,2.3393610053910883,-3.26369609660031,0.001099690536441765,0.0012194902794271428
TSNAXIP1,-11.94323928781144,2.8789449775786076,-4.148477786420403,3.346933157981255e-05,6.069567670335529e-05
TSPAN10,-11.561693636331798,2.3991414343622472,-4.819096311178999,1.4420993012215284e-06,8.079110636068839e-06
TSPAN11,-11.390874163084428,2.6796796846189053,-4.250834242789133,2.1297574679357564e-05,4.3465642273722886e-05
TSPAN12,-11.54599865701031,2.133318934668615,-5.412223399593947,6.22469619867235e-08,1.5367600571618683e-06
TSPAN13,-12.839629822130908,2.83114781061573,-4.53513227885424,5.756739423411611e-06,1.7823961434946764e-05
TSPAN14,-11.844470680831838,2.1057300059144235,-5.6248762412863655,1.8564101786620446e-08,6.515855819337988e-07
TSPAN15,-12.6716812575105,2.8431278261840496,-4.456950947055379,8.313361638547574e-06,2.2675445076515484e-05
TSPAN16,-12.824886882504707,2.8153213267855905,-4.555390093658543,5.228844981050665e-06,1.690703197576426e-05
TSPAN17,-10.767093269875858,2.3018988790188124,-4.677483171834789,2.9041739904309216e-06,1.2250931495402416e-05
TSPAN18,-10.01243462151606,1.987931601804807,-5.036609213529255,4.738507967498992e-07,4.628110680002988e-06
TSPAN19,-12.474027012255325,3.2045970720852495,-3.8925414745318996,9.919953407833746e-05,0.0001420299931697117
TSPAN3,-10.37251232342573,3.0180659715676983,-3.436807684504607,0.0005886133802472176,0.000676290007887574
TSPAN31,-8.338893185667844,2.713663275128015,-3.0729284882533787,0.002119692770411139,0.002280243508165254
TSPAN4,-9.446174358959835,3.059622631760148,-3.0873658277019658,0.002019389104282703,0.00217720496865683
TSPAN5,-8.111725764376033,2.9883659281915897,-2.7144352329317467,0.006638888052074475,0.006888390238366289
TSPAN6,-11.451801075044816,2.650061027924437,-4.3213348501691,1.5508810851688732e-05,3.4567684244499476e-05
TSPAN7,-12.391245883801068,2.9525107135689406,-4.196850438799173,2.7065253613131363e-05,5.177710635015049e-05
TSPAN8,-10.574086139424043,2.1168213270668463,-4.9952662533289605,5.87546494085401e-07,5.1560701670250946e-06
TSPAN9,-14.601605851580501,3.2482124997991737,-4.49527420157495,6.948035357241108e-06,2.013775298081063e-05
TSPEAR-AS1,-13.138761228050901,3.1364413361729024,-4.189066467311283,2.801043556657979e-05,5.3069566557184694e-05
TSPO,-9.348600325708096,3.0561285039476442,-3.0589683364532534,0.0022210062301668263,0.002383680669609689
TSPOAP1,-10.116871552238564,2.588244395974275,-3.9087775358363483,9.276433651562536e-05,0.0001341825962799337
TSPOAP1-AS1,-11.949732613073257,2.77627824987727,-4.30422729191554,1.6756956070115838e-05,3.651561540777288e-05
TSPY26P,-11.82262552206211,2.3971888068415743,-4.931870818151808,8.144577542165057e-07,6.063304537227055e-06
TSPYL1,-10.853654021064369,2.9783134655150207,-3.644228234111521,0.00026819535164157436,0.0003288207184301978
TSPYL2,-17.72379659078352,3.1739446979849792,-5.584154192111699,,
TSPYL4,-11.404288739233023,2.454293826347743,-4.64666806264344,3.3733931807547385e-06,1.3279472825440187e-05
TSPYL5,-10.654978493300085,2.615402446221128,-4.073934590332345,4.622546933101367e-05,7.577281878103095e-05
TSR1,-11.043878398260523,2.5562406797218418,-4.320359380033913,1.5577529752033195e-05,3.4683290328115607e-05
TSR2,-11.485444962961735,2.7658652240220736,-4.152568557284869,3.287642156168409e-05,5.993632692341489e-05
TSR3,-11.43953394765773,2.7613247695635885,-4.142770192680263,3.431357390422742e-05,6.180483726770663e-05
TSSC2,-9.446495234462043,1.8763769333014548,-5.034433682704193,4.792635537429091e-07,4.656835670695454e-06
TSSC4,-10.698346062529467,2.6356938835032877,-4.059024505649167,4.927814258441503e-05,7.954990516033741e-05
TSSK3,-13.333241953041483,3.2895173214030193,-4.053251784475995,5.051058836238582e-05,8.11402263489713e-05
TST,-11.508648312251252,2.632640401957555,-4.371523092821091,1.2338279738356661e-05,2.945547980561599e-05
TSTA3,-12.431744471604214,2.951503977830217,-4.212003292214211,2.5311585435637453e-05,4.92885758366933e-05
TSTD2,-9.877681943441113,1.6986063841364432,-5.8151682671691125,6.0572923780973855e-09,2.466385650139329e-07
TSTD3,-7.744282697411387,2.2835573257281654,-3.3913239707884024,0.0006955582816683037,0.0007912539037580387
TTBK2,-10.871063133821869,2.6313328083000704,-4.131390411555329,3.6057558272264216e-05,6.420753975544083e-05
TTC1,-10.303080043702979,2.5314650503512732,-4.070006829552434,4.701175956355545e-05,7.675050297536106e-05
TTC12,-7.666966793115744,2.6433230248377275,-2.9005031625245334,0.003725640786767476,0.003928494726205351
TTC13,-9.672070630268392,1.7585947983585821,-5.499885840272019,3.8003722110471266e-08,1.1382924688423679e-06
TTC14,-16.71480793176111,2.749321424383235,-6.079612148481623,1.2047359651638933e-09,5.422269883766477e-08
TTC17,-8.380358279674548,1.6757737125647152,-5.000888972562227,5.706657042641444e-07,5.074844341072023e-06
TTC19,-11.25007289341161,2.49743547390235,-4.504650074435312,6.648240101025393e-06,1.9551767686037135e-05
TTC21A,-10.050796042427818,2.202875399960696,-4.562580363195824,5.052874312370304e-06,1.656175207148564e-05
TTC21B,-8.128573290131598,2.099980001203953,-3.870786048186818,0.00010848497571202815,0.00015341316541599132
TTC23,-9.315458739634435,1.7629263766672394,-5.284088356114472,1.2633227137449775e-07,2.3585982037231697e-06
TTC23L,-11.798405665838668,2.6305306829122928,-4.485180782144122,7.285213953850796e-06,2.077988644339526e-05
TTC24,-12.672292259890455,2.5512423234042836,-4.9671064734380135,6.795927967246755e-07,5.5723655650307606e-06
TTC25,-11.636015788613976,2.701002740989045,-4.308035535111355,1.6471092717054868e-05,3.604534248636106e-05
TTC26,-9.700693682466342,3.143481340838374,-3.085971453509295,0.0020288829965815036,0.0021870241957722436
TTC27,-10.7361837868026,3.15043837831365,-3.407838052223515,0.0006547974425770417,0.0007477029810603069
TTC28,-7.462530293035054,1.8879694600871038,-3.9526753217134996,7.728226669006113e-05,0.00011513911546044407
TTC28-AS1,-10.195568512101588,1.9739095007428646,-5.165165124472306,2.4022675452003737e-07,3.2411909165642617e-06
TTC29,-12.989085471770176,3.1440044652523307,-4.131382641254519,3.6058777351061206e-05,6.420753975544083e-05
TTC3,-12.313996935681292,2.7062494864149427,-4.550207583408744,5.359301788398746e-06,1.711514080795023e-05
TTC30A,-12.501048569315543,2.627696428658058,-4.757417345846042,1.9608550257706115e-06,9.66720316385472e-06
TTC31,-11.359533102386797,2.179575127339234,-5.211810760684449,1.870062591315365e-07,2.8375567697579458e-06
TTC32,-7.7850025749306955,2.760430647599563,-2.820213064110283,0.004799177242996098,0.005022585688063456
TTC33,-10.169245544629025,1.9412438095981512,-5.238520527070794,1.6186897461766708e-07,2.6413721638053214e-06
TTC37,-9.817444949200349,1.9280651296346187,-5.091863754136158,3.5456085712755104e-07,3.953409252460895e-06
TTC38,-10.319197528761533,2.240125943266014,-4.606525610661228,4.09452652692997e-06,1.483373116389304e-05
TTC39B,-21.03231278114646,2.777574482331204,-7.572186782006344,3.6699327433614094e-14,2.7151505678744757e-12
TTC39C,-9.67364393485671,2.299645465448849,-4.206580570874471,2.592636771523008e-05,5.019215313024575e-05
TTC39DP,-12.223986907275748,2.2728621577642523,-5.378235044090895,7.521957609027978e-08,1.734109962431613e-06
TTC3P1,-11.022171695988463,2.9201730927567726,-3.7744925885824965,0.00016033367460040188,0.00021452683565475756
TTC4,-7.776031073340822,3.1474700447132133,-2.4705655535633055,0.013489959195970899,0.01374495639936924
TTC41P,-10.331090212946028,2.372073726818743,-4.355298950510006,1.3288543481631163e-05,3.098242388060225e-05
TTC5,-7.996165053797783,3.0358157355872706,-2.633942818091015,0.008439970053268785,0.008708864267819144
TTC6,-11.491783677034498,2.9303468210426984,-3.921646268800839,8.794603615609696e-05,0.00012821792169093754
TTC7A,-7.627177515359032,1.9569161438606077,-3.8975494884068578,9.717096939895624e-05,0.00013968211164029274
TTC7B,-9.729449277562896,2.117545273888836,-4.594683002784129,4.33407622754422e-06,1.5239977139208217e-05
TTC8,-7.540337131618032,2.4231987825366597,-3.111728672843189,0.001859953607761554,0.002012016902050546
TTC9C,-7.115133272483018,1.9449002907164201,-3.6583537502902526,0.00025384052390941685,0.0003134276313490749
TTF1,-10.117695937281262,2.0273484923768064,-4.99060520444591,6.01904070489463e-07,5.222884726642757e-06
TTF2,-8.19806194846036,3.146073644131123,-2.6058073890779774,0.009165798827582658,0.009423884811192324
TTI1,-11.52506040322186,3.022555140846569,-3.813019073654972,0.0001372795136631458,0.00018750352397103816
TTI2,-10.436513048106034,2.169636973479698,-4.810257741583281,1.5073579785176947e-06,8.272746006221112e-06
TTL,-9.558560982083705,1.9365661697927676,-4.935829785308378,7.981069313909162e-07,5.98649824391265e-06
TTLL1,-10.989400110476407,2.267876266510779,-4.845678872676793,1.2617946903448821e-06,7.595259238159476e-06
TTLL10,-11.60761667304477,3.1624413611376196,-3.6704606813228566,0.00024211371235084047,0.0003006863971644455
TTLL10-AS1,-12.943175234301382,2.8151313020613737,-4.597716356897375,4.271469662356387e-06,1.5143043688106202e-05
TTLL11,-9.963511600414652,2.5989454859939034,-3.8336747169609637,0.00012624305931488978,0.0001745653928688944
TTLL11-IT1,-9.529243857945977,2.019787500771363,-4.717943770969336,2.3824031528602317e-06,1.087403729387153e-05
TTLL12,-11.302967373102167,2.6314190778988356,-4.295388548344601,1.7438763183602847e-05,3.7574584535413043e-05
TTLL3,-9.40411927427658,1.9526006455266525,-4.816202071745252,1.4631635545852953e-06,8.138712460013883e-06
TTLL4,-10.058433763603244,2.247346249818989,-4.4756938386389695,7.61635618140103e-06,2.1376975897686328e-05
TTLL5,-7.2469170194752115,2.0088269912500323,-3.6075366624607494,0.0003091178697981275,0.0003735916855840171
TTLL7,-9.317212995369196,1.8186303434546136,-5.12320331006383,3.00388147598923e-07,3.6113138852911683e-06
TTLL9,-12.594947219629264,3.1768984831555445,-3.964541922384304,7.353702302857546e-05,0.00011043480360490348
TTN,-21.65972050548686,3.039761516433079,-7.125467043514269,,
TTN-AS1,-15.365940026964429,2.7310829634409113,-5.626317557048787,1.840973008804466e-08,6.471706202845389e-07
TTPA,-11.731892447299497,2.2594315072037827,-5.192408979822806,2.0759036548202927e-07,2.995308020489267e-06
TTPAL,-10.275717564583164,2.2329946551864155,-4.6017654098349485,4.189248897051325e-06,1.5046108831040506e-05
TTTY10,-7.349308104455654,2.7723757789479495,-2.650906186766839,0.008027613555067372,0.00829281967935981
TTTY14,-10.100009787314649,3.0759637970670917,-3.2835268727625895,0.0010251687038346563,0.0011421650731354715
TTYH2,-11.928851381774264,3.0712554083288994,-3.8840310543449297,0.00010273877690465703,0.00014646745405192256
TTYH3,-11.818319449257144,2.2987504252842332,-5.141192936504121,2.7299953415149775e-07,3.4270212860114154e-06
TUB,-9.137283506159099,1.8152368377773547,-5.033659143534757,4.812049765742663e-07,4.656835670695454e-06
TUBA1A,-10.153394483595473,2.776380421127721,-3.657061693105921,0.00025512299347008337,0.00031471934661994426
TUBA1B,-9.35704089514684,2.497512531695979,-3.7465441219599325,0.0001792874808547685,0.00023607801309085698
TUBA1C,-8.470762129287182,2.23716231482446,-3.786386921125946,0.00015285360620031577,0.0002059180476506366
TUBA3FP,-13.124259179902786,3.1352934075706207,-4.185974795281474,2.8394485787072396e-05,5.3613241345582316e-05
TUBA4A,-11.667904007448156,2.5609852692999504,-4.556021523168541,5.213159698421689e-06,1.6874567116466775e-05
TUBA8,-10.541376237591322,2.003827720594295,-5.260620026987629,1.4357044864841398e-07,2.4960992945396454e-06
TUBAP2,9.301836277331292,5.9881072357562015,1.5533850532582556,0.12033117156585668,0.12099388821138926
TUBB,-9.214155196226193,3.1462073146271137,-2.9286548134919226,0.003404322539933119,0.0036004138083502706
TUBB2A,-5.151169674705496,2.954222641996685,-1.7436633249902755,0.08121781406232016,0.08171592785017848
TUBB2B,-10.300210294280726,3.1492055444760894,-3.270732935278855,0.0010726915977224962,0.0011921779617496118
TUBB3,-10.533546773958117,2.8689758072324967,-3.6715355868124604,0.00024109749869535754,0.0002996215772610309
TUBB4B,-0.945348054109293,2.8886807087243427,-0.3272594479736613,0.7434716610077865,0.7445899107965175
TUBB6,-10.770139722683043,2.789762066870079,-3.8605943677363133,0.00011311154503024523,0.00015887407047646864
